Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000149187	CELF1	protein_coding	CUGBP Elav-like family member 1 [Source:HGNC Symbol;Acc:HGNC:2549]	11	0.0322581809425723	7.59636825921104	0.0734967218693647	0.786311977041554	0.972230845148097
ENSG00000114023	FAM162A	protein_coding	family with sequence similarity 162 member A [Source:HGNC Symbol;Acc:HGNC:17865]	3	-0.0391065777949085	4.49003584385872	0.0734278517791758	0.786409690947866	0.972230845148097
ENSG00000047056	WDR37	protein_coding	WD repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:31406]	10	0.0324090604751493	6.30870599320189	0.0734046516323517	0.786442618736118	0.972230845148097
ENSG00000182866	LCK	protein_coding	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	1	-0.0356147919770671	9.15885541035352	0.0733931756363972	0.786458908592861	0.972230845148097
ENSG00000089876	DHX32	protein_coding	DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717]	10	0.0890581463742303	2.99589072101801	0.0733763516998938	0.786482792173567	0.972230845148097
ENSG00000108587	GOSR1	protein_coding	golgi SNAP receptor complex member 1 [Source:HGNC Symbol;Acc:HGNC:4430]	17	0.0286744179281416	5.47404105887339	0.0733538919674626	0.786514681018593	0.972230845148097
ENSG00000249993	BFSP2-AS1	lncRNA	BFSP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28425]	3	-0.181303414262219	-0.551176524772226	0.0733288271478383	0.786550274813938	0.972230845148097
ENSG00000174943	KCTD13	protein_coding	potassium channel tetramerization domain containing 13 [Source:HGNC Symbol;Acc:HGNC:22234]	16	-0.0357891375086001	5.17871265057209	0.0732123978653716	0.786715698197813	0.972297675047789
ENSG00000176101	SSNA1	protein_coding	SS nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]	9	0.0438481319125439	5.54778340580071	0.073178180417095	0.78676434137884	0.972297675047789
ENSG00000050030	NEXMIF	protein_coding	neurite extension and migration factor [Source:HGNC Symbol;Acc:HGNC:29433]	X	0.14646766449756	0.649976486433784	0.0731432406975561	0.786814023929014	0.972297675047789
ENSG00000134193	REG4	protein_coding	regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977]	1	0.136146687313552	2.36031725292628	0.0731015415201064	0.786873334764393	0.972297675047789
ENSG00000007541	PIGQ	protein_coding	phosphatidylinositol glycan anchor biosynthesis class Q [Source:HGNC Symbol;Acc:HGNC:14135]	16	-0.0465647934554519	4.76062594611412	0.073023711117516	0.786984085436761	0.972297675047789
ENSG00000138018	SELENOI	protein_coding	selenoprotein I [Source:HGNC Symbol;Acc:HGNC:29361]	2	0.0368847701492735	5.30257651597093	0.0730223424156708	0.786986033631	0.972297675047789
ENSG00000218891	ZNF579	protein_coding	zinc finger protein 579 [Source:HGNC Symbol;Acc:HGNC:26646]	19	-0.0592263493239549	2.4175545783878	0.0728992447078056	0.787161329653969	0.972435641968256
ENSG00000177432	NAP1L5	protein_coding	nucleosome assembly protein 1 like 5 [Source:HGNC Symbol;Acc:HGNC:19968]	4	-0.068978131604826	3.18149436128301	0.0728384139447726	0.78724801370086	0.972444237777007
ENSG00000135424	ITGA7	protein_coding	integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]	12	0.0769734707297871	1.38188891488524	0.0727564372899625	0.787364892167504	0.972444237777007
ENSG00000166128	RAB8B	protein_coding	RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]	15	-0.0690162007939708	6.50788276166229	0.0727204270637269	0.787416256186906	0.972444237777007
ENSG00000224993	RPL29P12	processed_pseudogene	ribosomal protein L29 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36608]	5	-0.129609631696277	-0.645591422376113	0.0727072007081428	0.787435125330715	0.972444237777007
ENSG00000091947	TMEM101	protein_coding	transmembrane protein 101 [Source:HGNC Symbol;Acc:HGNC:28653]	17	0.0479124405562909	4.24474882096937	0.0726584915389274	0.78750463127573	0.972444237777007
ENSG00000160688	FLAD1	protein_coding	flavin adenine dinucleotide synthetase 1 [Source:HGNC Symbol;Acc:HGNC:24671]	1	0.0307416194800301	5.31324576848422	0.0725535794230199	0.787654421399509	0.972444237777007
ENSG00000100209	HSCB	protein_coding	HscB mitochondrial iron-sulfur cluster cochaperone [Source:HGNC Symbol;Acc:HGNC:28913]	22	-0.0491183415507315	2.947561221709	0.0725522067094442	0.787656382085143	0.972444237777007
ENSG00000226240	LINC00381	lncRNA	long intergenic non-protein coding RNA 381 [Source:HGNC Symbol;Acc:HGNC:42708]	13	0.168972061328767	-0.591114999789832	0.0725375712238936	0.787677287600062	0.972444237777007
ENSG00000090104	RGS1	protein_coding	regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]	1	-0.193027792748308	6.60762439026643	0.0724881563244821	0.78774788919159	0.972452850206304
ENSG00000227232	WASH7P	unprocessed_pseudogene	WASP family homolog 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:38034]	1	0.120730221224786	1.47778437425316	0.0724182326399543	0.787847836845285	0.972497685215906
ENSG00000259488	AC023355.1	lncRNA	novel transcript, antisense to DUT	15	-0.0904537500494158	-0.510733526604086	0.0722262037282455	0.788122585989175	0.972626959987002
ENSG00000185010	F8	protein_coding	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	X	0.0808894630904953	3.26569697082405	0.0722058754621351	0.788151693968428	0.972626959987002
ENSG00000059758	CDK17	protein_coding	cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]	12	-0.0371429801098201	6.20762488036958	0.072143183169306	0.788241490538827	0.972626959987002
ENSG00000149600	COMMD7	protein_coding	COMM domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16223]	20	-0.0361626948735493	5.22406988726543	0.0720868050568129	0.788322278797652	0.972626959987002
ENSG00000237429	BX293535.1	lncRNA	novel transcript	1	-0.106083975529926	0.616169469655897	0.0720839619468592	0.788326353791645	0.972626959987002
ENSG00000143933	CALM2	protein_coding	calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]	2	-0.0441808009691185	7.48350040807539	0.0720486077889078	0.78837703366316	0.972626959987002
ENSG00000141098	GFOD2	protein_coding	glucose-fructose oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28159]	16	0.0429430090123335	4.26913477922137	0.0719473701654856	0.788522230678038	0.972626959987002
ENSG00000139291	TMEM19	protein_coding	transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]	12	-0.0460548331372705	4.52876323418685	0.071900137057396	0.788590010805232	0.972626959987002
ENSG00000282133	TRBJ1-3	TR_J_gene	T cell receptor beta joining 1-3 [Source:HGNC Symbol;Acc:HGNC:12164]	7	-0.0953970068175915	1.8407890214295	0.0718896293638789	0.788605092727439	0.972626959987002
ENSG00000179094	PER1	protein_coding	period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]	17	-0.0820169247582319	6.54944390591107	0.0718031183128858	0.788729308860697	0.972626959987002
ENSG00000234072	AC074117.1	lncRNA	novel transcript, antisense to GTF3C2 and EIF2B4	2	0.0701009031441421	2.8974279251664	0.0716734131564092	0.78891569523109	0.972626959987002
ENSG00000261971	MMP25-AS1	lncRNA	MMP25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51372]	16	-0.0578560542723776	6.0326038435689	0.0715599896185246	0.789078833092612	0.972626959987002
ENSG00000183918	SH2D1A	protein_coding	SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]	X	-0.0580306410888665	6.47069798266029	0.0714769215057487	0.789198398439977	0.972626959987002
ENSG00000221500	SNORD100	snoRNA	small nucleolar RNA, C/D box 100 [Source:HGNC Symbol;Acc:HGNC:32763]	6	-0.128227180760241	0.621865126459823	0.0714350715020799	0.789258664077975	0.972626959987002
ENSG00000285535	AC021683.5	lncRNA	novel transcript	17	-0.243964383298809	1.62906549789638	0.0714140709766049	0.789288912781078	0.972626959987002
ENSG00000244005	NFS1	protein_coding	NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910]	20	0.0458142810096382	3.80714600720455	0.0713941202337036	0.789317653814203	0.972626959987002
ENSG00000091181	IL5RA	protein_coding	interleukin 5 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6017]	3	0.243497393835911	2.23744949935033	0.071333811575375	0.789404560615617	0.972626959987002
ENSG00000120217	CD274	protein_coding	CD274 molecule [Source:HGNC Symbol;Acc:HGNC:17635]	9	-0.0523762552447305	3.00208427878817	0.0712663172543326	0.789501868882623	0.972626959987002
ENSG00000198478	SH3BGRL2	protein_coding	SH3 domain binding glutamate rich protein like 2 [Source:HGNC Symbol;Acc:HGNC:15567]	6	-0.173541838626753	3.21130624923618	0.0712484489242264	0.789527638368571	0.972626959987002
ENSG00000257702	LBX2-AS1	lncRNA	LBX2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25136]	2	0.119489525810209	0.975353573504552	0.0710163214228352	0.789862724865441	0.972626959987002
ENSG00000273729	AC007686.3	lncRNA	novel transcript, antisense to IRF2BPL	14	0.0579982068609451	2.56508801314415	0.0710060958862151	0.789877499366862	0.972626959987002
ENSG00000186501	TMEM222	protein_coding	transmembrane protein 222 [Source:HGNC Symbol;Acc:HGNC:25363]	1	-0.0295641851705593	5.55404912450209	0.0709483458367064	0.78996096168314	0.972626959987002
ENSG00000272831	AC027644.3	lncRNA	novel transcript, antisense to RABGEF1	7	0.0697814341106405	1.97385359348957	0.0709224335431031	0.78999842282577	0.972626959987002
ENSG00000204946	ZNF783	protein_coding	zinc finger family member 783 [Source:HGNC Symbol;Acc:HGNC:27222]	7	0.0365770987277802	5.77257353104883	0.0708804680796717	0.790059107423704	0.972626959987002
ENSG00000121858	TNFSF10	protein_coding	TNF superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:11925]	3	0.109705857786313	5.18250300958571	0.0708802102107171	0.790059480377268	0.972626959987002
ENSG00000182240	BACE2	protein_coding	beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]	21	0.149327965022465	0.169547862737623	0.0708753041043746	0.790066576173424	0.972626959987002
ENSG00000120333	MRPS14	protein_coding	mitochondrial ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:14049]	1	0.0446099594539359	4.22275914121756	0.0708491798906969	0.79010436455659	0.972626959987002
ENSG00000277969	AC006449.6	lncRNA	novel transcript	17	0.0674601067693233	2.2634818473083	0.070842076462446	0.790114640876215	0.972626959987002
ENSG00000259658	AC027559.1	transcribed_unprocessed_pseudogene	ubiquitin-conjugating enzyme E2Q family member 2 (UBE2Q2) pseudogene	15	-0.0794905125753531	1.65735458861505	0.0708319150879611	0.790129341995376	0.972626959987002
ENSG00000188603	CLN3	protein_coding	CLN3 lysosomal/endosomal transmembrane protein, battenin [Source:HGNC Symbol;Acc:HGNC:2074]	16	0.0497858843537339	3.24969121298079	0.0707689883754208	0.790220407308163	0.972626959987002
ENSG00000182087	TMEM259	protein_coding	transmembrane protein 259 [Source:HGNC Symbol;Acc:HGNC:17039]	19	0.043821533575635	8.33833385118118	0.0707065007580709	0.790310880087474	0.972626959987002
ENSG00000163359	COL6A3	protein_coding	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	2	0.0958223452267206	2.99025492201306	0.0706803096225883	0.790348813687989	0.972626959987002
ENSG00000172780	RAB43	protein_coding	RAB43, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19983]	3	-0.0678981200978904	2.74887692696093	0.0706687569507274	0.790365548246125	0.972626959987002
ENSG00000242574	HLA-DMB	protein_coding	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	6	-0.0856626440132373	3.88061689313195	0.0706622633342278	0.790374955180896	0.972626959987002
ENSG00000240219	AL512306.2	lncRNA	novel transcript	1	0.123461313836947	2.81229150008705	0.0706205311947308	0.790435421216614	0.972626959987002
ENSG00000153201	RANBP2	protein_coding	RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]	2	0.0358606415319264	7.07849726756313	0.0706124163336828	0.790447181125791	0.972626959987002
ENSG00000111540	RAB5B	protein_coding	RAB5B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9784]	12	-0.0327723305008678	7.36248753658345	0.0705884455836099	0.790481923326623	0.972626959987002
ENSG00000144120	TMEM177	protein_coding	transmembrane protein 177 [Source:HGNC Symbol;Acc:HGNC:28143]	2	-0.0792434349295266	2.37592430396285	0.070543471750673	0.790547123559616	0.972626959987002
ENSG00000182154	MRPL41	protein_coding	mitochondrial ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:14492]	9	0.0440515624418153	4.52461371153441	0.0705250994658524	0.790573764943152	0.972626959987002
ENSG00000111875	ASF1A	protein_coding	anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995]	6	-0.0557697298427152	4.46995550131424	0.0704341599005449	0.790705689820647	0.972626959987002
ENSG00000169972	PUSL1	protein_coding	pseudouridine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26914]	1	-0.0472351627131617	3.36759751816391	0.0703830300707464	0.790779903258326	0.972626959987002
ENSG00000260942	CAPN10-DT	lncRNA	CAPN10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48839]	2	0.0756063996926874	0.916329043292343	0.0703714216281428	0.790796756588625	0.972626959987002
ENSG00000176681	LRRC37A	protein_coding	leucine rich repeat containing 37A [Source:HGNC Symbol;Acc:HGNC:29069]	17	-0.10970030664514	1.62020919512591	0.0702785876494278	0.790931588064748	0.972626959987002
ENSG00000163157	TMOD4	protein_coding	tropomodulin 4 [Source:HGNC Symbol;Acc:HGNC:11874]	1	-0.0802816317416602	2.33468562580597	0.0702521780457079	0.790969962616004	0.972626959987002
ENSG00000119686	FLVCR2	protein_coding	FLVCR heme transporter 2 [Source:HGNC Symbol;Acc:HGNC:20105]	14	0.0749441937652014	1.12491939474712	0.0702487969232317	0.790974876123217	0.972626959987002
ENSG00000135698	MPHOSPH6	protein_coding	M-phase phosphoprotein 6 [Source:HGNC Symbol;Acc:HGNC:7214]	16	-0.0604471641987583	3.9188897064829	0.0702112658097658	0.79102942550466	0.972626959987002
ENSG00000166794	PPIB	protein_coding	peptidylprolyl isomerase B [Source:HGNC Symbol;Acc:HGNC:9255]	15	0.0457321681639368	7.807711095718	0.0701415354769459	0.791130816097274	0.972626959987002
ENSG00000261889	AC108134.2	lncRNA	novel transcript	16	-0.0846270930016281	-0.162968390803574	0.07008076237521	0.791219226525548	0.972626959987002
ENSG00000279873	LINC01126	lncRNA	long intergenic non-protein coding RNA 1126 [Source:HGNC Symbol;Acc:HGNC:49275]	2	-0.0987255121963447	0.84665579256664	0.0700519389925454	0.791261172042565	0.972626959987002
ENSG00000276023	DUSP14	protein_coding	dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]	17	-0.0598663179591583	3.03084989562629	0.0699840761309112	0.791359966631115	0.972626959987002
ENSG00000151835	SACS	protein_coding	sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]	13	-0.0373960437179137	6.62498673763591	0.0699358087689781	0.791430265332963	0.972626959987002
ENSG00000114125	RNF7	protein_coding	ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070]	3	0.0322763286106389	4.84993735830039	0.0699225761669293	0.791449542407672	0.972626959987002
ENSG00000148429	USP6NL	protein_coding	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	10	0.104974934308063	3.19810009364759	0.0698484802943042	0.791557520344048	0.972626959987002
ENSG00000174915	PTDSS2	protein_coding	phosphatidylserine synthase 2 [Source:HGNC Symbol;Acc:HGNC:15463]	11	-0.0402932557723986	4.30056136522979	0.0697733477111298	0.791667071633503	0.972626959987002
ENSG00000163191	S100A11	protein_coding	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	1	0.0848764837128529	6.1473853495323	0.0697261875177162	0.79173586844297	0.972626959987002
ENSG00000253320	MAILR	lncRNA	macrophage interferon regulatory lncRNA [Source:HGNC Symbol;Acc:HGNC:51558]	8	0.0795720040063272	0.907053719403625	0.0697222668656341	0.791741588970663	0.972626959987002
ENSG00000196290	NIF3L1	protein_coding	NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]	2	0.0412646088111008	4.11847114469755	0.0696879431102495	0.791791677271987	0.972626959987002
ENSG00000144199	FAHD2B	protein_coding	fumarylacetoacetate hydrolase domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25318]	2	-0.0518235019392157	3.19242311475076	0.0695479783877566	0.791996063069385	0.972626959987002
ENSG00000105258	POLR2I	protein_coding	RNA polymerase II subunit I [Source:HGNC Symbol;Acc:HGNC:9196]	19	-0.0440675565858949	3.8260362495341	0.0695146270999496	0.7920447972831	0.972626959987002
ENSG00000171132	PRKCE	protein_coding	protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	2	-0.0622704736698509	4.095242515854	0.06951085440312	0.792050310883243	0.972626959987002
ENSG00000072195	SPEG	protein_coding	striated muscle enriched protein kinase [Source:HGNC Symbol;Acc:HGNC:16901]	2	0.123850888507167	4.574551667747	0.0694984482867849	0.792068442905261	0.972626959987002
ENSG00000076201	PTPN23	protein_coding	protein tyrosine phosphatase non-receptor type 23 [Source:HGNC Symbol;Acc:HGNC:14406]	3	0.0318470438183561	6.29441874886296	0.0694799540713298	0.79209547613478	0.972626959987002
ENSG00000138231	DBR1	protein_coding	debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]	3	0.0406976600508684	3.84027490979381	0.0694452035700532	0.792146281793248	0.972626959987002
ENSG00000132471	WBP2	protein_coding	WW domain binding protein 2 [Source:HGNC Symbol;Acc:HGNC:12738]	17	-0.0313974254637664	6.99462711868728	0.0693929880960855	0.79222264702197	0.972626959987002
ENSG00000128016	ZFP36	protein_coding	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	19	0.0990470421244687	8.72005930737511	0.0693374731030332	0.792303871509343	0.972626959987002
ENSG00000267058	AC006213.2	lncRNA	novel transcript	19	-0.0963065029124482	0.572524482085805	0.0693343315150567	0.792308469034415	0.972626959987002
ENSG00000151287	TEX30	protein_coding	testis expressed 30 [Source:HGNC Symbol;Acc:HGNC:25188]	13	-0.0740723964439692	2.25868207837261	0.0693021045300046	0.792355637721916	0.972626959987002
ENSG00000185065	AC000068.1	lncRNA	novel transcript, antisense to C22orf39	22	-0.118352647607815	-0.387335223960693	0.0692614936778089	0.792415094071809	0.972626959987002
ENSG00000273486	AC096992.2	lncRNA	novel transcript, antisense to SLC35G2	3	0.0766434373818055	0.727218826196868	0.0692384319682944	0.792448865883126	0.972626959987002
ENSG00000180448	ARHGAP45	protein_coding	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	19	-0.0317776919018889	9.77295198708237	0.0692307244256227	0.792460154230901	0.972626959987002
ENSG00000241889	AC079944.2	processed_pseudogene	dullard homolog (Xenopus laevis) (DULLARD) pseudogene	3	0.111904909610392	-0.474086605874796	0.0691809501946565	0.792533068984332	0.972626959987002
ENSG00000171806	METTL18	protein_coding	methyltransferase like 18 [Source:HGNC Symbol;Acc:HGNC:28793]	1	-0.0713786247805145	2.84885354557965	0.0691681520887322	0.792551821586005	0.972626959987002
ENSG00000198836	OPA1	protein_coding	OPA1 mitochondrial dynamin like GTPase [Source:HGNC Symbol;Acc:HGNC:8140]	3	0.0312592246922738	6.12921102577903	0.0691069182542563	0.792641570987614	0.972626959987002
ENSG00000078747	ITCH	protein_coding	itchy E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13890]	20	-0.0408254226103862	6.79543734972218	0.0690698381636849	0.792695939319265	0.972626959987002
ENSG00000166707	ZCCHC18	protein_coding	zinc finger CCHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:32459]	X	0.0871716167862324	2.66590467074413	0.0690270438722465	0.792758705440896	0.972626959987002
ENSG00000128463	EMC4	protein_coding	ER membrane protein complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28032]	15	-0.0400280073114323	5.52537743897581	0.0689747636743103	0.792835412715339	0.972626959987002
ENSG00000264920	AC018521.5	lncRNA	novel transcript	17	-0.0814543025908987	1.16327289069538	0.0689144204435337	0.792923988988664	0.972626959987002
ENSG00000135519	KCNH3	protein_coding	potassium voltage-gated channel subfamily H member 3 [Source:HGNC Symbol;Acc:HGNC:6252]	12	-0.105923303581778	2.51783178423813	0.0688785996464105	0.792976589021707	0.972626959987002
ENSG00000107854	TNKS2	protein_coding	tankyrase 2 [Source:HGNC Symbol;Acc:HGNC:15677]	10	-0.0365141960838112	7.23694781769715	0.0688423360600154	0.793029854149995	0.972626959987002
ENSG00000162877	PM20D1	protein_coding	peptidase M20 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26518]	1	-0.20204981872	1.06349482564817	0.0688330331199829	0.79304352102578	0.972626959987002
ENSG00000253392	AC119403.1	lncRNA	novel transcript, antisense to ZNF57	19	-0.109819818405529	-0.147616739472932	0.0687748357785569	0.793129040692634	0.972653795871476
ENSG00000164733	CTSB	protein_coding	cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527]	8	-0.061608073004712	6.02137318731087	0.0686650765775667	0.793290434643509	0.972724676004134
ENSG00000204778	CBWD4P	unprocessed_pseudogene	COBW domain containing 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:18520]	9	0.146053275027829	-0.157375614978017	0.0686489733632403	0.793314124992903	0.972724676004134
ENSG00000254701	AC138866.1	unprocessed_pseudogene	glucuronidase, beta (GUSB) pseudogene	5	-0.1080904073401	0.667125995606914	0.0684878321251254	0.793551352685418	0.972919060578533
ENSG00000148337	CIZ1	protein_coding	CDKN1A interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:16744]	9	-0.0297398310110195	7.18234600310315	0.0684031164447916	0.793676188378273	0.972919060578533
ENSG00000163527	STT3B	protein_coding	STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]	3	-0.0554474739199014	7.54042277911537	0.0683761905907652	0.793715883188383	0.972919060578533
ENSG00000172460	PRSS30P	lncRNA	serine protease 30, pseudogene [Source:HGNC Symbol;Acc:HGNC:28753]	16	0.161267971832738	3.10141512481883	0.0683684600959147	0.793727281232251	0.972919060578533
ENSG00000142396	ERVK3-1	protein_coding	endogenous retrovirus group K3 member 1 [Source:HGNC Symbol;Acc:HGNC:30466]	19	0.0420238838348666	5.2694359137673	0.0683003576843397	0.793827722970857	0.972925239681071
ENSG00000099917	MED15	protein_coding	mediator complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:14248]	22	-0.0412099596071369	8.00967484903233	0.0682733904280148	0.793867510769241	0.972925239681071
ENSG00000160685	ZBTB7B	protein_coding	zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668]	1	0.0622125386198014	6.15380671441736	0.0679848408213495	0.794293766648456	0.972925239681071
ENSG00000035115	SH3YL1	protein_coding	SH3 and SYLF domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29546]	2	0.0606359541021977	5.47202057758263	0.0679464751335885	0.794350514541349	0.972925239681071
ENSG00000214114	MYCBP	protein_coding	MYC binding protein [Source:HGNC Symbol;Acc:HGNC:7554]	1	0.0452461849229932	3.87536523775291	0.0678994744447738	0.794420058059847	0.972925239681071
ENSG00000117151	CTBS	protein_coding	chitobiase [Source:HGNC Symbol;Acc:HGNC:2496]	1	-0.0559174742276075	3.88584844414778	0.067760917551972	0.794625220371939	0.972925239681071
ENSG00000115073	ACTR1B	protein_coding	actin related protein 1B [Source:HGNC Symbol;Acc:HGNC:168]	2	-0.0317380747814597	6.9955756508575	0.0677385936075581	0.794658296560642	0.972925239681071
ENSG00000224183	SDHDP6	processed_pseudogene	succinate dehydrogenase complex subunit D pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:10689]	1	-0.180996653395924	-0.857724202945005	0.0676824656890869	0.794741483999174	0.972925239681071
ENSG00000147813	NAPRT	protein_coding	nicotinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30450]	8	0.194989953084837	4.68439051071479	0.0676273862669063	0.794823153266357	0.972925239681071
ENSG00000136643	RPS6KC1	protein_coding	ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]	1	0.0387036658367272	4.40782133176787	0.0676065003830555	0.794854131191492	0.972925239681071
ENSG00000239998	LILRA2	protein_coding	leukocyte immunoglobulin like receptor A2 [Source:HGNC Symbol;Acc:HGNC:6603]	19	-0.190763170774243	0.640152654136745	0.0674992559973884	0.795013276491598	0.972925239681071
ENSG00000244720	NT5C3AP2	processed_pseudogene	NT5C3A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54578]	3	-0.0680026424810115	2.7443038684655	0.0674969422182414	0.795016711510818	0.972925239681071
ENSG00000159346	ADIPOR1	protein_coding	adiponectin receptor 1 [Source:HGNC Symbol;Acc:HGNC:24040]	1	-0.029201558798088	6.23081277658097	0.0674566481819845	0.795076541816267	0.972925239681071
ENSG00000009780	FAM76A	protein_coding	family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530]	1	-0.0364608370974595	4.17229716967492	0.0674407754870154	0.795100115508289	0.972925239681071
ENSG00000271122	AC018647.2	lncRNA	novel transcript	7	0.0569228332626799	3.34168834583821	0.0673957508674885	0.795167000958372	0.972925239681071
ENSG00000180875	GREM2	protein_coding	gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]	1	-0.246280963312076	0.5685752064552	0.0673688082666537	0.795207036421732	0.972925239681071
ENSG00000260136	AC008915.2	lncRNA	novel transcript	16	-0.125749551126325	-0.89495610409306	0.0673670522035099	0.795209646147246	0.972925239681071
ENSG00000211882	TRAJ7	TR_J_gene	T cell receptor alpha joining 7 [Source:HGNC Symbol;Acc:HGNC:12095]	14	-0.0924553864229054	-0.202070794689194	0.0672813858548507	0.795337000975565	0.972925239681071
ENSG00000023909	GCLM	protein_coding	glutamate-cysteine ligase modifier subunit [Source:HGNC Symbol;Acc:HGNC:4312]	1	0.0663314301997889	4.29188022798552	0.0672055557593865	0.795449805077311	0.972925239681071
ENSG00000263417	GTSCR1	lncRNA	Gilles de la Tourette syndrome chromosome region, candidate 1 [Source:HGNC Symbol;Acc:HGNC:18406]	18	-0.163644265314133	1.08443995789503	0.0671982249735628	0.795460713881526	0.972925239681071
ENSG00000171522	PTGER4	protein_coding	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	5	0.108725650090439	7.36574441458434	0.0671650803062676	0.795510043764044	0.972925239681071
ENSG00000166946	CCNDBP1	protein_coding	cyclin D1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1587]	15	0.033816390192749	6.60198506197839	0.0671630352723867	0.795513087854968	0.972925239681071
ENSG00000175768	TOMM5	protein_coding	translocase of outer mitochondrial membrane 5 [Source:HGNC Symbol;Acc:HGNC:31369]	9	0.0657037406698645	2.36296978337127	0.0671231280497011	0.79557250078972	0.972925239681071
ENSG00000143373	ZNF687	protein_coding	zinc finger protein 687 [Source:HGNC Symbol;Acc:HGNC:29277]	1	0.0295513369148127	5.59326632942034	0.067120946577111	0.795575749058038	0.972925239681071
ENSG00000172732	MUS81	protein_coding	MUS81 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:29814]	11	0.0319322213587062	6.14117916792526	0.0671155594220423	0.795583770910633	0.972925239681071
